,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
47,1,0.15000000000000002,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
48,1,0.17500000000000002,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
49,1,0.2,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
50,1,0.225,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
51,1,0.25,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
52,1,0.275,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
53,1,0.30000000000000004,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
54,1,0.325,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
55,1,0.35000000000000003,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
56,1,0.375,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
57,1,0.4,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
58,1,0.42500000000000004,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
59,1,0.45,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
60,1,0.47500000000000003,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
61,1,0.5,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
62,1,0.525,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
63,1,0.55,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
64,1,0.5750000000000001,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
65,1,0.6000000000000001,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
66,1,0.625,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
67,1,0.65,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
68,1,0.675,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
69,1,0.7000000000000001,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
70,1,0.7250000000000001,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
71,1,0.75,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
72,1,0.775,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
73,1,0.8,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
74,1,0.8250000000000001,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
75,1,0.8500000000000001,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
76,1,0.875,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
77,1,0.9,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
78,1,0.925,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
79,1,0.9500000000000001,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
