,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
138,6,54.0,0.0,54.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
139,6,56.0,0.0,56.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
140,6,58.0,0.0,58.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
141,6,60.0,0.0,60.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
142,6,62.0,0.0,62.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
143,6,64.0,0.0,64.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
144,6,66.0,0.0,66.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
145,6,68.0,0.0,68.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
146,6,70.0,0.0,70.0,33.0,0.0,6.353011974501555,53.34692612419699,80.38173631611392,184.55626747039443,358.41684484791404
147,7,30.0,0.0,30.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
148,7,32.0,0.0,32.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
149,7,34.0,0.0,34.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
150,7,36.0,0.0,36.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
151,7,38.0,0.0,38.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
152,7,40.0,0.0,40.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
